id;known;name;products;url;sameAs
fr:preparation-pour-glace;0;preparation-pour-glace;2;https://fr.openfoodfacts.org/categorie/preparation-pour-glace;
fr:pastrami;0;pastrami;2;https://fr.openfoodfacts.org/categorie/pastrami;
fr:puree-au-fromage;0;puree-au-fromage;2;https://fr.openfoodfacts.org/categorie/puree-au-fromage;
fr:fecules-de-pomme-de-terre;0;fecules-de-pomme-de-terre;2;https://fr.openfoodfacts.org/categorie/fecules-de-pomme-de-terre;
fr:sauce-a-l-echalote;0;sauce-a-l-echalote;2;https://fr.openfoodfacts.org/categorie/sauce-a-l-echalote;
fr:jus-de-framboise;0;jus-de-framboise;2;https://fr.openfoodfacts.org/categorie/jus-de-framboise;
fr:caramels-au-beurre;0;caramels-au-beurre;2;https://fr.openfoodfacts.org/categorie/caramels-au-beurre;
en:filo;0;en:filo;2;https://fr.openfoodfacts.org/categorie/en:filo;
fr:preparation-condimentaire;0;preparation-condimentaire;2;https://fr.openfoodfacts.org/categorie/preparation-condimentaire;
fr:sirops-de-mures;0;sirops-de-mures;2;https://fr.openfoodfacts.org/categorie/sirops-de-mures;
fr:epis-de-mais-en-conserve;0;epis-de-mais-en-conserve;2;https://fr.openfoodfacts.org/categorie/epis-de-mais-en-conserve;
fr:specialite-au-vinaigre;0;specialite-au-vinaigre;2;https://fr.openfoodfacts.org/categorie/specialite-au-vinaigre;
fr:sauces-italiennes;0;sauces-italiennes;2;https://fr.openfoodfacts.org/categorie/sauces-italiennes;
en:crabgrass;1;Digitaires;2;https://fr.openfoodfacts.org/categorie/digitaires;https://www.wikidata.org/wiki/Q163915
fr:viandes-cuites;1;viandes-cuites;2;https://fr.openfoodfacts.org/categorie/viandes-cuites;
fr:filets-de-crocodile;0;filets-de-crocodile;2;https://fr.openfoodfacts.org/categorie/filets-de-crocodile;
fr:pommes-de-terre-entieres;0;pommes-de-terre-entieres;2;https://fr.openfoodfacts.org/categorie/pommes-de-terre-entieres;
fr:cotes-de-duras;1;Côtes de Duras;2;https://fr.openfoodfacts.org/categorie/cotes-de-duras;https://www.wikidata.org/wiki/Q464317
fr:cotes-du-rhone-villages-seguret;0;cotes-du-rhone-villages-seguret;2;https://fr.openfoodfacts.org/categorie/cotes-du-rhone-villages-seguret;
fr:ail-semoule;0;ail-semoule;2;https://fr.openfoodfacts.org/categorie/ail-semoule;
fr:yaourts-au-cassis;0;yaourts-au-cassis;2;https://fr.openfoodfacts.org/categorie/yaourts-au-cassis;
fr:miels-grecs;0;miels-grecs;2;https://fr.openfoodfacts.org/categorie/miels-grecs;
fr:fruit-juices-and-nectars;0;fruit-juices-and-nectars;2;https://fr.openfoodfacts.org/categorie/fruit-juices-and-nectars;
fr:jus-de-pomme-framboise;0;jus-de-pomme-framboise;2;https://fr.openfoodfacts.org/categorie/jus-de-pomme-framboise;
fr:fonds-de-sauce;0;fonds-de-sauce;2;https://fr.openfoodfacts.org/categorie/fonds-de-sauce;
es:masas-de-hojaldre-congeladas;0;es:masas-de-hojaldre-congeladas;2;https://fr.openfoodfacts.org/categorie/es:masas-de-hojaldre-congeladas;
es:chips-de-arroz;0;es:chips-de-arroz;2;https://fr.openfoodfacts.org/categorie/es:chips-de-arroz;
fr:mousse-de-foie-forestiere;0;mousse-de-foie-forestiere;2;https://fr.openfoodfacts.org/categorie/mousse-de-foie-forestiere;
fr:pates-de-porc-au-foie-gras;0;pates-de-porc-au-foie-gras;2;https://fr.openfoodfacts.org/categorie/pates-de-porc-au-foie-gras;
fr:succes-aux-noix;0;succes-aux-noix;2;https://fr.openfoodfacts.org/categorie/succes-aux-noix;
fr:feuilletes-au-fromage;0;feuilletes-au-fromage;2;https://fr.openfoodfacts.org/categorie/feuilletes-au-fromage;
fr:yaourt-avec-morceaux;0;yaourt-avec-morceaux;2;https://fr.openfoodfacts.org/categorie/yaourt-avec-morceaux;
en:plain-dairy-drinks-with-sugar;1;Boissons lactées nature sucrées au lait fermenté;2;https://fr.openfoodfacts.org/categorie/boissons-lactees-nature-sucrees-au-lait-fermente;
fr:pain-de-cereales-germees;0;pain-de-cereales-germees;2;https://fr.openfoodfacts.org/categorie/pain-de-cereales-germees;
es:aceite-virgen-extra;0;es:aceite-virgen-extra;2;https://fr.openfoodfacts.org/categorie/es:aceite-virgen-extra;
en:chestnut-milks;1;Boissons végétales de châtaigne;2;https://fr.openfoodfacts.org/categorie/boissons-vegetales-de-chataigne;
fr:riz-incollable;0;riz-incollable;2;https://fr.openfoodfacts.org/categorie/riz-incollable;
fr:figues-de-barbarie;0;figues-de-barbarie;2;https://fr.openfoodfacts.org/categorie/figues-de-barbarie;
en:rye;1;Seigle;2;https://fr.openfoodfacts.org/categorie/seigle;https://www.wikidata.org/wiki/Q12099
fr:creme-d-anchois;0;creme-d-anchois;2;https://fr.openfoodfacts.org/categorie/creme-d-anchois;
fr:fromages-frais-nature;0;fromages-frais-nature;2;https://fr.openfoodfacts.org/categorie/fromages-frais-nature;
fr:penaeus-vannamei;0;penaeus-vannamei;2;https://fr.openfoodfacts.org/categorie/penaeus-vannamei;
fr:pizzas-savoyardes;0;pizzas-savoyardes;2;https://fr.openfoodfacts.org/categorie/pizzas-savoyardes;
fr:graines-de-millet;0;graines-de-millet;2;https://fr.openfoodfacts.org/categorie/graines-de-millet;
fr:melange-de-cereales-et-legumineuses;0;melange-de-cereales-et-legumineuses;2;https://fr.openfoodfacts.org/categorie/melange-de-cereales-et-legumineuses;
en:apertif;0;en:apertif;2;https://fr.openfoodfacts.org/categorie/en:apertif;
fr:joues-de-porc;0;joues-de-porc;2;https://fr.openfoodfacts.org/categorie/joues-de-porc;
fr:pates-de-semoule-de-ble-dur;0;pates-de-semoule-de-ble-dur;2;https://fr.openfoodfacts.org/categorie/pates-de-semoule-de-ble-dur;
fr:rillettes-de-mollusques;0;rillettes-de-mollusques;2;https://fr.openfoodfacts.org/categorie/rillettes-de-mollusques;
fr:plantes;0;plantes;2;https://fr.openfoodfacts.org/categorie/plantes;
de:kräuterbonbons;0;de:kräuterbonbons;2;https://fr.openfoodfacts.org/categorie/de:kr%C3%A4uterbonbons;
fr:vin-de-france;0;vin-de-france;2;https://fr.openfoodfacts.org/categorie/vin-de-france;
fr:civets-de-canard;0;civets-de-canard;2;https://fr.openfoodfacts.org/categorie/civets-de-canard;
fr:compotes-de-cerise;0;compotes-de-cerise;2;https://fr.openfoodfacts.org/categorie/compotes-de-cerise;
fr:sous-vide;0;sous-vide;2;https://fr.openfoodfacts.org/categorie/sous-vide;
fr:pains-azymes-a-la-farine-d-epeautre;1;Pains azymes à la farine d'épeautre;2;https://fr.openfoodfacts.org/categorie/pains-azymes-a-la-farine-d-epeautre;
en:white-peppercorns;1;Poivre blanc en grains;2;https://fr.openfoodfacts.org/categorie/poivre-blanc-en-grains;
fr:soumaintrains;0;soumaintrains;2;https://fr.openfoodfacts.org/categorie/soumaintrains;
fr:fond-de-tarte;0;fond-de-tarte;2;https://fr.openfoodfacts.org/categorie/fond-de-tarte;
fr:fromages-de-chevre-au-lait-cru;0;fromages-de-chevre-au-lait-cru;2;https://fr.openfoodfacts.org/categorie/fromages-de-chevre-au-lait-cru;
en:chicken-and-potatoes;0;en:chicken-and-potatoes;2;https://fr.openfoodfacts.org/categorie/en:chicken-and-potatoes;
fr:oeufs-gros;0;oeufs-gros;2;https://fr.openfoodfacts.org/categorie/oeufs-gros;
en:chicken-nuggets-and-macaroni-and-cheese;0;en:chicken-nuggets-and-macaroni-and-cheese;2;https://fr.openfoodfacts.org/categorie/en:chicken-nuggets-and-macaroni-and-cheese;
fr:crocodiles;0;crocodiles;2;https://fr.openfoodfacts.org/categorie/crocodiles;
fr:traiteur-de-la-mer;0;traiteur-de-la-mer;2;https://fr.openfoodfacts.org/categorie/traiteur-de-la-mer;
fr:saucisse-a-rotir;0;saucisse-a-rotir;2;https://fr.openfoodfacts.org/categorie/saucisse-a-rotir;
fr:potimarron;0;potimarron;2;https://fr.openfoodfacts.org/categorie/potimarron;
fr:grenier-medocain;1;Grenier médocain;2;https://fr.openfoodfacts.org/categorie/grenier-medocain;https://www.wikidata.org/wiki/Q3116472
fr:persillade;0;persillade;2;https://fr.openfoodfacts.org/categorie/persillade;
fr:foies-de-poulet;0;foies-de-poulet;2;https://fr.openfoodfacts.org/categorie/foies-de-poulet;
fr:tisanes-de-plantes-melanges;0;tisanes-de-plantes-melanges;2;https://fr.openfoodfacts.org/categorie/tisanes-de-plantes-melanges;
fr:jambon-persille;0;jambon-persille;2;https://fr.openfoodfacts.org/categorie/jambon-persille;
fr:compotes-pommes-noix-de-coco;0;compotes-pommes-noix-de-coco;2;https://fr.openfoodfacts.org/categorie/compotes-pommes-noix-de-coco;
es:patatas-bolsa;0;es:patatas-bolsa;2;https://fr.openfoodfacts.org/categorie/es:patatas-bolsa;
fr:tartine;0;tartine;2;https://fr.openfoodfacts.org/categorie/tartine;
en:stilton-cheese;1;Stilton cheese;2;https://fr.openfoodfacts.org/categorie/stilton-cheese;https://www.wikidata.org/wiki/Q466749
fr:barley-wine;0;barley-wine;2;https://fr.openfoodfacts.org/categorie/barley-wine;
fr:jus-de-pomme-petillant;0;jus-de-pomme-petillant;2;https://fr.openfoodfacts.org/categorie/jus-de-pomme-petillant;
en:sliced-brioche;0;en:sliced-brioche;2;https://fr.openfoodfacts.org/categorie/en:sliced-brioche;
es:salsa-bbq;0;es:salsa-bbq;2;https://fr.openfoodfacts.org/categorie/es:salsa-bbq;
fr:cires-d-abeille;0;cires-d-abeille;2;https://fr.openfoodfacts.org/categorie/cires-d-abeille;
fr:cafe-au-lait;0;cafe-au-lait;2;https://fr.openfoodfacts.org/categorie/cafe-au-lait;
fr:maquereaux-au-vin-blanc;0;maquereaux-au-vin-blanc;2;https://fr.openfoodfacts.org/categorie/maquereaux-au-vin-blanc;
fr:filets-d-esturgeons-a-l-huile;0;filets-d-esturgeons-a-l-huile;2;https://fr.openfoodfacts.org/categorie/filets-d-esturgeons-a-l-huile;
fr:lalande-de-pomerol;1;Lalande-de-pomerol;2;https://fr.openfoodfacts.org/categorie/lalande-de-pomerol;https://www.wikidata.org/wiki/Q669737
fr:jus-d-ananas-victoria;0;jus-d-ananas-victoria;2;https://fr.openfoodfacts.org/categorie/jus-d-ananas-victoria;
fr:fromages-de-savoie;0;fromages-de-savoie;2;https://fr.openfoodfacts.org/categorie/fromages-de-savoie;
en:aloe-vera;0;en:aloe-vera;2;https://fr.openfoodfacts.org/categorie/en:aloe-vera;
en:kase;0;en:kase;2;https://fr.openfoodfacts.org/categorie/en:kase;
fr:listrac-medoc;1;Listrac-Médoc;2;https://fr.openfoodfacts.org/categorie/listrac-medoc;https://www.wikidata.org/wiki/Q1516318
fr:yaourts-a-boire-alleges-en-matiere-grasse;0;yaourts-a-boire-alleges-en-matiere-grasse;2;https://fr.openfoodfacts.org/categorie/yaourts-a-boire-alleges-en-matiere-grasse;
fr:caviar-de-acipenser-gueldenstaedtii;1;Caviar de Acipenser gueldenstaedtii;2;https://fr.openfoodfacts.org/categorie/caviar-de-acipenser-gueldenstaedtii;
it:provolone-valpadana;1;it:Provolone Valpadana;2;https://fr.openfoodfacts.org/categorie/it:provolone-valpadana;
en:asian-dishes;0;en:asian-dishes;2;https://fr.openfoodfacts.org/categorie/en:asian-dishes;
fr:6;0;6;2;https://fr.openfoodfacts.org/categorie/6;
fr:taramas-au-homard;0;taramas-au-homard;2;https://fr.openfoodfacts.org/categorie/taramas-au-homard;
fr:saucissons-de-jambon;0;saucissons-de-jambon;2;https://fr.openfoodfacts.org/categorie/saucissons-de-jambon;
fr:filets-de-rougets;0;filets-de-rougets;2;https://fr.openfoodfacts.org/categorie/filets-de-rougets;
fr:vin-igp;0;vin-igp;2;https://fr.openfoodfacts.org/categorie/vin-igp;
en:baba-ghanoush;1;Baba ganousch;2;https://fr.openfoodfacts.org/categorie/baba-ganousch;https://www.wikidata.org/wiki/Q1072192
fr:terrines-a-la-biere;0;terrines-a-la-biere;2;https://fr.openfoodfacts.org/categorie/terrines-a-la-biere;
fr:bien-etre;0;bien-etre;2;https://fr.openfoodfacts.org/categorie/bien-etre;
fr:riz-long-blanc;0;riz-long-blanc;2;https://fr.openfoodfacts.org/categorie/riz-long-blanc;
fr:chocolats-noirs-au-lin;0;chocolats-noirs-au-lin;2;https://fr.openfoodfacts.org/categorie/chocolats-noirs-au-lin;
fr:croquets-aux-figues;0;croquets-aux-figues;2;https://fr.openfoodfacts.org/categorie/croquets-aux-figues;
fr:produits-introuvables-en-metropole;0;produits-introuvables-en-metropole;2;https://fr.openfoodfacts.org/categorie/produits-introuvables-en-metropole;
fr:spec-fromagere;0;spec-fromagere;2;https://fr.openfoodfacts.org/categorie/spec-fromagere;
fr:creme-dessert-produit-laitier;0;creme-dessert-produit-laitier;2;https://fr.openfoodfacts.org/categorie/creme-dessert-produit-laitier;
fr:pastille-pour-l-haleine;0;pastille-pour-l-haleine;2;https://fr.openfoodfacts.org/categorie/pastille-pour-l-haleine;
fr:blancs-de-poulet-a-la-provencale;0;blancs-de-poulet-a-la-provencale;2;https://fr.openfoodfacts.org/categorie/blancs-de-poulet-a-la-provencale;
fr:filets-de-haddock;0;filets-de-haddock;2;https://fr.openfoodfacts.org/categorie/filets-de-haddock;
fr:legines;0;legines;2;https://fr.openfoodfacts.org/categorie/legines;
fr:chocolats-blancs-a-la-nougatine;0;chocolats-blancs-a-la-nougatine;2;https://fr.openfoodfacts.org/categorie/chocolats-blancs-a-la-nougatine;
fr:glaces-au-chocolat-noir;0;glaces-au-chocolat-noir;2;https://fr.openfoodfacts.org/categorie/glaces-au-chocolat-noir;
fr:nuits-saint-georges;1;Nuits-Saint-Georges;2;https://fr.openfoodfacts.org/categorie/nuits-saint-georges;https://www.wikidata.org/wiki/Q3346179
fr:yaourt-au-lait-pasteurise;0;yaourt-au-lait-pasteurise;2;https://fr.openfoodfacts.org/categorie/yaourt-au-lait-pasteurise;
de:bohnen;0;de:bohnen;2;https://fr.openfoodfacts.org/categorie/de:bohnen;
fr:aliment-a-base-de-viande;0;aliment-a-base-de-viande;2;https://fr.openfoodfacts.org/categorie/aliment-a-base-de-viande;
fr:fruits-mixes;0;fruits-mixes;2;https://fr.openfoodfacts.org/categorie/fruits-mixes;
fr:gateaux-chinois;0;gateaux-chinois;2;https://fr.openfoodfacts.org/categorie/gateaux-chinois;
fr:gateaux-de-noel;0;gateaux-de-noel;2;https://fr.openfoodfacts.org/categorie/gateaux-de-noel;
fr:christstollen;0;christstollen;2;https://fr.openfoodfacts.org/categorie/christstollen;
fr:hachis-parmentier-bio;0;hachis-parmentier-bio;2;https://fr.openfoodfacts.org/categorie/hachis-parmentier-bio;
en:butter-beans;1;Haricots de Lima;2;https://fr.openfoodfacts.org/categorie/haricots-de-lima;https://www.wikidata.org/wiki/Q1166136
fr:calamars-en-sauce;0;calamars-en-sauce;2;https://fr.openfoodfacts.org/categorie/calamars-en-sauce;
fr:yaourts-au-fruit-de-la-passion;0;yaourts-au-fruit-de-la-passion;2;https://fr.openfoodfacts.org/categorie/yaourts-au-fruit-de-la-passion;
fr:crepes-fourrees-a-la-fraise;0;crepes-fourrees-a-la-fraise;2;https://fr.openfoodfacts.org/categorie/crepes-fourrees-a-la-fraise;
fr:beignets-fourres-a-la-framboise;0;beignets-fourres-a-la-framboise;2;https://fr.openfoodfacts.org/categorie/beignets-fourres-a-la-framboise;
fr:flans-natures;0;flans-natures;2;https://fr.openfoodfacts.org/categorie/flans-natures;
fr:chouchens;0;chouchens;2;https://fr.openfoodfacts.org/categorie/chouchens;
fr:rillettes-de-noix-de-saint-jacques;0;rillettes-de-noix-de-saint-jacques;2;https://fr.openfoodfacts.org/categorie/rillettes-de-noix-de-saint-jacques;
fr:aide-patissiere;0;aide-patissiere;2;https://fr.openfoodfacts.org/categorie/aide-patissiere;
en:medium-maple-syrups;1;Sirops d'érable moyen;2;https://fr.openfoodfacts.org/categorie/sirops-d-erable-moyen;
fr:chocolats-au-piment-d-espelette;0;chocolats-au-piment-d-espelette;2;https://fr.openfoodfacts.org/categorie/chocolats-au-piment-d-espelette;
fr:riz-long-parfume;0;riz-long-parfume;2;https://fr.openfoodfacts.org/categorie/riz-long-parfume;
en:ginger-ales;0;en:ginger-ales;2;https://fr.openfoodfacts.org/categorie/en:ginger-ales;
fr:ecorces-de-citrons-confites;0;ecorces-de-citrons-confites;2;https://fr.openfoodfacts.org/categorie/ecorces-de-citrons-confites;
es:anchoas-en-aceite-de-oliva;0;es:anchoas-en-aceite-de-oliva;2;https://fr.openfoodfacts.org/categorie/es:anchoas-en-aceite-de-oliva;
fr:asperges-francaises;0;asperges-francaises;2;https://fr.openfoodfacts.org/categorie/asperges-francaises;
fr:panna-cottas-a-la-fraise;0;panna-cottas-a-la-fraise;2;https://fr.openfoodfacts.org/categorie/panna-cottas-a-la-fraise;
fr:legumes-labellises;0;legumes-labellises;2;https://fr.openfoodfacts.org/categorie/legumes-labellises;
fr:asperges-igp;0;asperges-igp;2;https://fr.openfoodfacts.org/categorie/asperges-igp;
fr:miels-de-fleurs-d-oranger;0;miels-de-fleurs-d-oranger;2;https://fr.openfoodfacts.org/categorie/miels-de-fleurs-d-oranger;
fr:pot-je-vleesch;0;pot-je-vleesch;2;https://fr.openfoodfacts.org/categorie/pot-je-vleesch;
es:kefir-de-leche-de-cabra;0;es:kefir-de-leche-de-cabra;2;https://fr.openfoodfacts.org/categorie/es:kefir-de-leche-de-cabra;
it:contorno;0;it:contorno;2;https://fr.openfoodfacts.org/categorie/it:contorno;
fr:plats-chinois;0;plats-chinois;2;https://fr.openfoodfacts.org/categorie/plats-chinois;
fr:chorizos-de-dinde;0;chorizos-de-dinde;2;https://fr.openfoodfacts.org/categorie/chorizos-de-dinde;
fr:nougats-aux-fruits;0;nougats-aux-fruits;2;https://fr.openfoodfacts.org/categorie/nougats-aux-fruits;
fr:jambons-a-cuire;0;jambons-a-cuire;2;https://fr.openfoodfacts.org/categorie/jambons-a-cuire;
fr:moulages-en-chocolat-noir;0;moulages-en-chocolat-noir;2;https://fr.openfoodfacts.org/categorie/moulages-en-chocolat-noir;
fr:pinots-noirs-roses;0;pinots-noirs-roses;2;https://fr.openfoodfacts.org/categorie/pinots-noirs-roses;
fr:plats-prepares-de-saison;0;plats-prepares-de-saison;2;https://fr.openfoodfacts.org/categorie/plats-prepares-de-saison;
fr:ecrasees-de-pomme-de-terre;0;ecrasees-de-pomme-de-terre;2;https://fr.openfoodfacts.org/categorie/ecrasees-de-pomme-de-terre;
fr:viandes-de-kangourou;0;viandes-de-kangourou;2;https://fr.openfoodfacts.org/categorie/viandes-de-kangourou;
fr:broyes;0;broyes;2;https://fr.openfoodfacts.org/categorie/broyes;
fr:palette;1;Palette;2;https://fr.openfoodfacts.org/categorie/palette;
fr:rhum-traditionnel;0;rhum-traditionnel;2;https://fr.openfoodfacts.org/categorie/rhum-traditionnel;
es:postres-vegetales-con-vainilla;0;es:postres-vegetales-con-vainilla;2;https://fr.openfoodfacts.org/categorie/es:postres-vegetales-con-vainilla;
fr:beignets-a-la-framboise;0;beignets-a-la-framboise;2;https://fr.openfoodfacts.org/categorie/beignets-a-la-framboise;
en:tropical-fruits-soy-yogurts;1;Yaourts soja aux fruits tropicaux;2;https://fr.openfoodfacts.org/categorie/yaourts-soja-aux-fruits-tropicaux;
cs:napoje;0;cs:napoje;2;https://fr.openfoodfacts.org/categorie/cs:napoje;
en:canned-mackerel-fillets-in-olive-oil;0;en:canned-mackerel-fillets-in-olive-oil;2;https://fr.openfoodfacts.org/categorie/en:canned-mackerel-fillets-in-olive-oil;
es:barrita-con-proteinas;0;es:barrita-con-proteinas;2;https://fr.openfoodfacts.org/categorie/es:barrita-con-proteinas;
fr:mangues-surgelees;0;mangues-surgelees;2;https://fr.openfoodfacts.org/categorie/mangues-surgelees;
fr:violettes;0;violettes;2;https://fr.openfoodfacts.org/categorie/violettes;
es:compotas-multifruta;0;es:compotas-multifruta;2;https://fr.openfoodfacts.org/categorie/es:compotas-multifruta;
fr:galettes-preparees;0;galettes-preparees;2;https://fr.openfoodfacts.org/categorie/galettes-preparees;
fr:viandes-fraiches-hachees;0;viandes-fraiches-hachees;2;https://fr.openfoodfacts.org/categorie/viandes-fraiches-hachees;
fr:entremets-au-chocolat;0;entremets-au-chocolat;2;https://fr.openfoodfacts.org/categorie/entremets-au-chocolat;
fr:desserts-au-chanvre;0;desserts-au-chanvre;2;https://fr.openfoodfacts.org/categorie/desserts-au-chanvre;
en:banana-soy-yogurts;1;Yaourts de soja à la banane;2;https://fr.openfoodfacts.org/categorie/yaourts-de-soja-a-la-banane;
fr:bieres-rouges;0;bieres-rouges;2;https://fr.openfoodfacts.org/categorie/bieres-rouges;
en:pigeon;1;Pigeons;2;https://fr.openfoodfacts.org/categorie/pigeons;
fr:vin-blanc-bio;0;vin-blanc-bio;2;https://fr.openfoodfacts.org/categorie/vin-blanc-bio;
fr:e;0;e;2;https://fr.openfoodfacts.org/categorie/e;
fr:farines-d-amarante;0;farines-d-amarante;2;https://fr.openfoodfacts.org/categorie/farines-d-amarante;
fr:samoussas-au-poulet;0;samoussas-au-poulet;2;https://fr.openfoodfacts.org/categorie/samoussas-au-poulet;
fr:bles-precuits;0;bles-precuits;2;https://fr.openfoodfacts.org/categorie/bles-precuits;
fr:decafeine;0;decafeine;2;https://fr.openfoodfacts.org/categorie/decafeine;
fr:emince-de-poulet;0;emince-de-poulet;2;https://fr.openfoodfacts.org/categorie/emince-de-poulet;
en:ground-flax-seeds;1;Ground flax seeds;2;https://fr.openfoodfacts.org/categorie/ground-flax-seeds;
fr:landes;1;Landes;2;https://fr.openfoodfacts.org/categorie/landes;
en:soy-flakes;1;Flocons de soja;2;https://fr.openfoodfacts.org/categorie/flocons-de-soja;
